"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","3","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserFavouriteRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserFavouriteRepository.AddUserFavouritePlaylist_NoEntity_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserFavouriteRepository.AddUserFavouritePlaylist_NoEntity_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotracksWithTags_Found(returnedPairs: [TagAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Tag = null, TagId = 00000000-0000-0000-0000-000000000003 }, TagAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000002, Tag = null, TagId = 00000000-0000-0000-0000-000000000003 }], expectedCount: 0)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotracksWithTags_Found(List<TagAudiotrackDbModel> returnedPairs, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","12","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetAllAudiotracksFromPlaylist_NoPlaylistWitId_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetAllAudiotracksFromPlaylist_NoPlaylistWitId_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","5","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.DeleteCommentary_CommentaryNonexistent_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.DeleteCommentary_CommentaryNonexistent_Error",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAllTags_NoTags_ReturnsTags","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAllTags_NoTags_ReturnsTags",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.ReportServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.ReportServiceUnitTest.CreateReport_CreateExisting_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.ReportServiceUnitTest.CreateReport_CreateExisting_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetUserPlaylistsContainingAudiotrack_NoUserWithId_Error(returnedAudiotrack: null, returnedUser: User { Email = null, Id = 00000000-0000-0000-0000-000000000000, PasswordHashed = null, Role = Guest, Username = null }, expectedExceptionType: typeof(MewingPad.Common.Exceptions.AudiotrackNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetUserPlaylistsContainingAudiotrack_NoUserWithId_Error(Audiotrack returnedAudiotrack, User returnedUser, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","9","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.GetAllUsers_ReturnsFound(returnedUserDbos: [], expectedUsers: [])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.GetAllUsers_ReturnsFound(List<UserDbModel> returnedUserDbos, List<User> expectedUsers)",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAllAudiotracks_NoAudiotracks_ReturnsEmpty","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAllAudiotracks_NoAudiotracks_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAudiotrackById_NoAudiotrackWithId_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAudiotrackById_NoAudiotrackWithId_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","13","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotracksWithTags_NoAudiotracks_ReturnsEmpty","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotracksWithTags_NoAudiotracks_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","18","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetScoreByPrimaryKey_NoScoreWithSuchId_ReturnsNull","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetScoreByPrimaryKey_NoScoreWithSuchId_ReturnsNull",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","7","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.DeleteTag_DeleteExisting_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.DeleteTag_DeleteExisting_Ok",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetUserPlaylists_NoUserWithId_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetUserPlaylists_NoUserWithId_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","4","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.UpdateScore_UpdateNonexistent_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.UpdateScore_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.RemoveAudiotrackFromPlaylist_AudiotrackAndPlaylistExist_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.RemoveAudiotrackFromPlaylist_AudiotrackAndPlaylistExist_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","35","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.GetAudiotrackScores_ReturnsFound(scoreDbos: [ScoreDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Author = null, AuthorId = 00000000-0000-0000-0000-000000000001, Value = 3 }, ScoreDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000002, Author = null, AuthorId = 00000000-0000-0000-0000-000000000001, Value = 3 }], expectedScores: [Score { AudiotrackId = 00000000-0000-0000-0000-000000000001, AuthorId = 00000000-0000-0000-0000-000000000001, Value = 3 }])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.GetAudiotrackScores_ReturnsFound(List<ScoreDbModel> scoreDbos, List<Score> expectedScores)",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Utils.TestAudioManager","MewingPad.Tests.UnitTests.BusinessLogic.Utils.TestAudioManager.DeleteFileAsync_DeleteSuccessful_ReturnsTrue","MewingPad.Tests.UnitTests.BusinessLogic.Utils.TestAudioManager.DeleteFileAsync_DeleteSuccessful_ReturnsTrue",""
"passed","Fri Oct 18 22:15:25 GMT 2024","Fri Oct 18 22:15:25 GMT 2024","524","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.OAuthServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.OAuthServiceUnitTest.RegisterUser_NoUserWithEmail_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.OAuthServiceUnitTest.RegisterUser_NoUserWithEmail_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.CreatePlaylist_PlaylistExists_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.CreatePlaylist_PlaylistExists_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","5","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.GetTagById_NoTags_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.GetTagById_NoTags_Ok",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","8","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.RemoveTagFromAudiotrack_NoPlaylistNoAudiotrack_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.RemoveTagFromAudiotrack_NoPlaylistNoAudiotrack_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","5","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.UpdateCommentary_CommentaryExists_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.UpdateCommentary_CommentaryExists_Ok",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserById_NoUserWithId_ReturnsNull","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserById_NoUserWithId_ReturnsNull",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.AssignTagToAudiotrack_EntityWithIdNotFound_Error(returnedTag: Tag { AuthorId = 00000000-0000-0000-0000-000000000000, Id = 00000000-0000-0000-0000-000000000000, Name = null }, returnedAudiotrack: null, expectedExceptionType: typeof(MewingPad.Common.Exceptions.AudiotrackNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.AssignTagToAudiotrack_EntityWithIdNotFound_Error(Tag returnedTag, Audiotrack returnedAudiotrack, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","12","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetAllUsers_UsersExist_ReturnsUsers","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetAllUsers_UsersExist_ReturnsUsers",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.AssignTagToAudiotrack_TagAndAudiotrackExist_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.AssignTagToAudiotrack_TagAndAudiotrackExist_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetScoreByPrimaryKey_ScoreWithPkExists_ReturnsScore","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetScoreByPrimaryKey_ScoreWithPkExists_ReturnsScore",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","6","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAudiotracksWithTags_TagsExist_ReturnsAudiotracks(requestTagIds: [00000000-0000-0000-0000-000000000001], expectedAudiotracks: [Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000001, Filepath = ""file.mp3"", Id = 00000000-0000-0000-0000-000000000001, Title = ""Title"" }], expectedCount: 1)","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAudiotracksWithTags_TagsExist_ReturnsAudiotracks(List<Guid> requestTagIds, List<Audiotrack> expectedAudiotracks, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","51","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.DeleteByPlaylist_Ok(initial: [], returnedPairs: [], expectedPairs: [])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.DeleteByPlaylist_Ok(List<Tuple<Guid, Guid>> initial, List<PlaylistAudiotrackDbModel> returnedPairs, List<Tuple<Guid, Guid>> expectedPairs)",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","12","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.CreateScore_CreateExistent_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.CreateScore_CreateExistent_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.UpdateScore_UpdateExisting_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.UpdateScore_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.UpdatePlaylistTitle_PlaylistExists_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.UpdatePlaylistTitle_PlaylistExists_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetPlaylistById_ReturnsFound(returnedPlaylistDbo: PlaylistDbModel { Audiotracks = [], Id = 00000000-0000-0000-0000-000000000000, PlaylistsAudiotracks = [], Title = null, User = null, ... }, expectedPlaylist: Playlist { Id = 00000000-0000-0000-0000-000000000000, Title = null, UserId = 00000000-0000-0000-0000-000000000000 })","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetPlaylistById_ReturnsFound(PlaylistDbModel returnedPlaylistDbo, Playlist expectedPlaylist)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository.UpdateCommentary_UpdateNonexistent_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository.UpdateCommentary_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","5","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserById_NoUsers_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserById_NoUsers_Ok",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","19","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.RemoveAudiotrackFromPlaylist_AudiotrackAndPlaylistExist_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.RemoveAudiotrackFromPlaylist_AudiotrackAndPlaylistExist_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.RemovePlaylistFromAudiotrack_NoPlaylistNoAudiotrack_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.RemovePlaylistFromAudiotrack_NoPlaylistNoAudiotrack_Error",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","6","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.GetAudiotrackScores_NoAudiotrackWithId_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.GetAudiotrackScores_NoAudiotrackWithId_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","9","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.CreateAudiotrackWithStream_UploadServerFailure_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.CreateAudiotrackWithStream_UploadServerFailure_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","12","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestReportRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestReportRepository.AddReport_AddSingle_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestReportRepository.AddReport_AddSingle_Ok",""
"passed","Fri Oct 18 22:15:57 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.CommentaryServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.CommentaryServiceIntegrationTest.CreateCommentary_CommentaryExists_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.CommentaryServiceIntegrationTest.CreateCommentary_CommentaryExists_Error",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","14","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.UpdatePlaylist_UpdateExisting_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.UpdatePlaylist_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","1","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAllTags_ReturnsTags(expectedTags: [], expectedCount: 0)","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAllTags_ReturnsTags(List<Tag> expectedTags, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Converters.TestReportConverter","MewingPad.Tests.UnitTests.DataAccess.Converters.TestReportConverter.TestDbToDbModel_Ok","MewingPad.Tests.UnitTests.DataAccess.Converters.TestReportConverter.TestDbToDbModel_Ok",""
